Word,left,center,right
picks,0.3328756659881647,0.42551154956627324,0.24161278444556206
banning,0.3328749142417322,0.3415979186465594,0.3255271671117083
may,0.3328545174491631,0.32459252641396463,0.34255295613687214
flooding,0.3328497784433407,0.3551906891916106,0.31195953236504864
statement,0.332843733843139,0.34834374868639173,0.3188125174704692
contributed,0.33283688065592437,0.3009879280216138,0.3661751913224619
lay,0.3328359703938948,0.3069405078983178,0.3602235217077875
underwater,0.3327946519135083,0.25115656070504977,0.4160487873814419
##je,0.3327834921247231,0.43910623523443854,0.2281102726408384
struggle,0.3327695674206704,0.2443379787694221,0.42289245380990753
opened,0.33276879341576815,0.394928404347506,0.27230280223672587
chaotic,0.3327671065486205,0.41554560744229574,0.2516872860090838
weather,0.3327537706291475,0.3162782383758359,0.35096799099501674
commitments,0.3327496578409547,0.36328199558845664,0.3039683465705886
unfair,0.3327143974428481,0.24966673264048492,0.41761886991666713
of,0.33263901635559173,0.31659322041073623,0.350767763233672
confronting,0.3325903165513508,0.38893159562550544,0.27847808782314376
blasts,0.3325270355110277,0.5051910460483673,0.16228191844060497
##ation,0.33252593022665256,0.34614682988154327,0.3213272398918041
##5,0.33250953257712573,0.25558723536659766,0.41190323205627655
predictions,0.332488136361918,0.24077687260743416,0.4267349910306479
summit,0.33247417785703426,0.3343276946389645,0.3331981275040012
bid,0.3324295042359868,0.33506693058077974,0.3325035651832334
suspect,0.33237866830176566,0.33014056367115074,0.3374807680270836
##mana,0.3323325217868119,0.2760610436655424,0.39160643454764565
multi,0.33232894372191657,0.42231114912392625,0.24535990715415715
coupled,0.3323191967055754,0.3854823838255448,0.2821984194688799
benefits,0.3322963707812926,0.35291798879813674,0.3147856404205706
voting,0.3322938285178051,0.31105079570953653,0.3566553757726582
eva,0.33224233885236903,0.3287466070342262,0.33901105411340465
matter,0.3321709751602064,0.2933362623569435,0.37449276248285024
owned,0.33209256318623537,0.3552472716302047,0.31266016518355993
bacon,0.33207556535119503,0.01763415088918697,0.650290283759618
abc,0.33202496304738516,0.36183923860508843,0.30613579834752636
berlin,0.33198551406837085,0.22700916934718454,0.44100531658444453
##chin,0.3319801974590688,0.3539872525919298,0.3140325499490014
pre,0.33195249648575903,0.3325575041113412,0.3354899994028998
aid,0.3319485533930701,0.3449682458736059,0.3230832007333241
out,0.3319264865581337,0.3473986748106856,0.3206748386311806
bastion,0.331911379745143,0.37231253315612767,0.2957760870987293
##ack,0.3318899084539116,0.33232455562097063,0.3357855359251178
use,0.3318883248740422,0.35120468419343615,0.31690699093252156
vehicles,0.33187554807515596,0.27727497711194904,0.390849474812895
date,0.3318746272462628,0.3561871118465208,0.31193826090721627
border,0.33186809852919946,0.326267618110474,0.34186428336032654
thing,0.3318507534216723,0.34935394095782996,0.31879530562049785
sole,0.33180229575083153,0.41275945134646164,0.2554382529027068
connected,0.3317995565105839,0.3068961247416143,0.36130431874780183
language,0.3317607299202987,0.3849098828210133,0.2833293872586881
jump,0.33175979999159877,0.37140070732819264,0.29683949268020854
##with,0.3316895520786679,0.2867119068767012,0.3815985410446309
response,0.33168094397337716,0.3593159413257096,0.3090031147009132
strongly,0.33167577335684617,0.34289077374358135,0.3254334528995723
everything,0.3316653681215669,0.26669552576007505,0.4016391061183581
88,0.3316577563027262,0.35996302660535145,0.30837921709192234
its,0.3316575689824902,0.32541999596408183,0.3429224350534279
##sti,0.33164528121785447,0.40872582690792103,0.2596288918742245
400,0.331636405767368,0.35057403649321384,0.31778955773941814
minimal,0.3316287258860086,0.4020643428945304,0.26630693121946103
bag,0.3316211542253055,0.38959950378904756,0.2787793419856469
clip,0.33156901519570836,0.413862577916296,0.2545684068879955
received,0.33153252061256766,0.31129367310351574,0.3571738062839167
pi,0.33152766416545265,0.37562231323903633,0.2928500225955111
tr,0.3315100366039206,0.3300707699797442,0.3384191934163353
leftist,0.3314613309360278,0.35211401965359157,0.31642464941038073
district,0.33145767077641214,0.32995346252859464,0.3385888666949932
one,0.33144910460881327,0.32779583436008564,0.3407550610311011
priorities,0.33144890986932396,0.3799450065003443,0.28860608363033186
appoint,0.3314474155602988,0.157461633012583,0.5110909514271182
marshal,0.3314267107502352,0.4829323499212204,0.18564093932854436
views,0.33138528360355474,0.349379284165255,0.3192354322311904
##feld,0.33137442099916703,0.1758134263468556,0.49281215265397743
04,0.3313393629114753,0.367497721029762,0.30116291605876255
luna,0.3313190366850139,0.36639645534233256,0.30228450797265355
mall,0.33125886396682935,0.02509240360151987,0.6436487324316508
accepting,0.331257683675166,0.3301770382432448,0.3385652780815892
pillars,0.3312503162294008,0.35762883498134584,0.31112084878925333
once,0.33124755461113325,0.364571196912074,0.30418124847679273
guardian,0.33122291198867787,0.6641786491080253,0.004598438903296733
suppose,0.3311795450267981,0.33618584406447605,0.3326346109087259
china,0.33116850372710027,0.330735412358998,0.3380960839139016
latest,0.33114730525553393,0.333013476091013,0.3358392186534531
guilty,0.3311108171577519,0.334555514617452,0.3343336682247961
taiwan,0.3310946223971868,0.31404860080810154,0.3548567767947118
inequality,0.3310333846206982,0.3674336063757068,0.30153300900359503
liberal,0.33102041349772576,0.3672932174510628,0.3016863690512115
##owski,0.3309900514122821,0.3107665256191294,0.35824342296858847
city,0.33098963196548775,0.32794914038727097,0.34106122764724117
polar,0.3308687091693944,0.35397613623368435,0.3151551545969211
mind,0.33086547359250046,0.3481407138460958,0.32099381256140364
l,0.3308274266877165,0.4326539632472062,0.23651861006507735
oklahoma,0.33078736155819816,0.34072203984428445,0.3284905985975174
cruz,0.33073087391106387,0.2719051753261755,0.3973639507627607
barred,0.3307253478509472,0.42637085317897994,0.2429037989700729
samoa,0.3306893615368238,0.3295379287391557,0.3397727097240204
restrict,0.33067822978888833,0.3542735020733929,0.31504826813771863
influential,0.33061102858860153,0.27480007602119566,0.39458889539020287
reconcile,0.3306038696613037,0.3369002285350657,0.3324959018036307
broader,0.33057299667053436,0.28272204352070046,0.38670495980876507
welfare,0.3305606269262718,0.3091390875337579,0.3603002855399702
fought,0.33055743877516797,0.3951685896610058,0.2742739715638261
subjects,0.3305564035914435,0.2863356406989966,0.38310795570955997
losses,0.33054470588973517,0.3656071328165739,0.30384816129369085
drug,0.3305115715096583,0.32431321778832234,0.3451752107020193
violence,0.3303973838148586,0.31115799108462117,0.3584446251005203
offer,0.3303916650232103,0.3598460917097642,0.3097622432670256
silent,0.3303867001594467,0.40052353625581344,0.26908976358473974
timothy,0.3303765119685611,0.3790925210977474,0.2905309669336916
##s,0.3303047563432905,0.3310112802663039,0.3386839633904055
bear,0.33027057003339744,0.3870639800022473,0.28266544996435533
sleeve,0.33027021432993453,0.44339802079975127,0.22633176487031417
##ge,0.3302464088922398,0.3934575813551584,0.2762960097526018
businesses,0.3301941596995032,0.36938457490901144,0.30042126539148545
loss,0.33016873761397403,0.3571044136284057,0.3127268487576202
bertrand,0.3301640999454152,0.350828312506438,0.31900758754814684
more,0.33015505762620206,0.31150301927206114,0.35834192310173685
blamed,0.33012275760605386,0.2065443090113262,0.4633329333826198
corona,0.3300828478577351,0.35176396377620006,0.31815318836606493
sarah,0.33008060799959693,0.41917886024889545,0.25074053175150757
fully,0.330070302565629,0.36384502825439413,0.3060846691799769
bi,0.33003288631389216,0.3352091969415201,0.3347579167445877
step,0.33003134890105434,0.35490324598035494,0.31506540511859077
migrants,0.33003106812164207,0.3284440839469792,0.3415248479313787
##ree,0.3300198800056167,0.42742993936039136,0.24255018063399195
integrity,0.3299784549397897,0.30017809786650607,0.36984344719370416
tech,0.3299725453788197,0.3552492940398621,0.31477816058131824
mode,0.32993727120821464,0.3626739708141316,0.3073887579776537
frankly,0.32990221578123463,0.4533704869580511,0.21672729726071435
fists,0.32989612431882676,0.25803637139604374,0.41206750428512956
07,0.32987745190883544,0.4290822676285437,0.24104028046262096
lower,0.32983905064390634,0.2805746144173568,0.38958633493873673
trinidad,0.329801567720044,0.10232440535610625,0.5678740269238498
paul,0.32973139135640933,0.375411529601524,0.2948570790420666
",",0.32971732316818037,0.32009348155417633,0.3501891952776433
governor,0.32969800856596504,0.3363748919465817,0.33392709948745325
between,0.32969387786938664,0.3252624621375943,0.34504365999301917
dead,0.3296898754077326,0.3158660728160702,0.3544440517761972
surprising,0.32967339715238,0.4201381128548735,0.2501884899927465
proclamation,0.3296669624081652,0.4201397525806084,0.2501932850112263
##rate,0.3296525660117752,0.20459098611979645,0.4657564478684283
##qui,0.3296193097966816,0.3760904783607958,0.2942902118425226
provide,0.32961872620836236,0.36058451661868474,0.30979675717295296
shu,0.32960383496161594,0.21246635098294966,0.45792981405543437
think,0.32953462375410403,0.33918179768779266,0.33128357855810336
grows,0.3293724801518179,0.21070592551852113,0.45992159432966095
gained,0.329228477139594,0.28866521977276066,0.38210630308764537
advisor,0.32921721619848743,0.3611366633432794,0.30964612045823336
##g,0.329210287385462,0.3505681180576902,0.32022159455684773
flanked,0.3291802124629601,0.3687227812880107,0.3020970062490291
##nut,0.32917778295035477,0.06474759525894408,0.6060746217907012
assess,0.32915849106256,0.37031796597781436,0.3005235429596257
resumed,0.3290905026149024,0.27855296516652023,0.39235653221857736
indoor,0.32908274203473153,0.34774821824783836,0.3231690397174301
unfolded,0.3290651135682461,0.4657601091856002,0.20517477724615363
faith,0.32904187820345343,0.34443771328825123,0.32652040850829545
resurgence,0.3289453419129239,0.3502141978547053,0.32084046023237084
christopher,0.32890047216353724,0.3782129906286862,0.2928865372077765
scene,0.32889823695213805,0.28668805274060116,0.38441371030726085
cabinet,0.32879780229858296,0.2660542009791922,0.40514799672222473
shots,0.32872660835825496,0.3394884976668407,0.33178489397490424
##point,0.32869369539727916,0.2584187618945358,0.4128875427081851
executed,0.3286914431834253,0.3085462588711431,0.3627622979454316
##rani,0.3285426687364863,0.28099485181313677,0.3904624794503769
?,0.3285393945880926,0.3256718666203988,0.34578873879150845
exploded,0.3284697923761963,0.4104536947313707,0.261076512892433
hospitals,0.32844088764166646,0.3358301350556093,0.3357289773027243
truss,0.32843808081647496,0.3075774522641898,0.36398446691933517
kurdish,0.32842313443242865,0.35359469552292566,0.31798217004464563
tables,0.3284191669485182,0.44685042226191357,0.2247304107895684
portrait,0.3284164264853084,0.3787757467233722,0.29280782679131934
dangerously,0.3284046737564675,0.40039990983088425,0.27119541641264827
sentenced,0.3283919043334998,0.3562553914357414,0.3153527042307588
carlson,0.3283882831639554,0.2753240300228922,0.3962876868131523
harvesting,0.32835060076695227,0.34144765507975117,0.3302017441532965
attacking,0.32829977317254166,0.38282298280012295,0.2888772440273354
down,0.32828559973635507,0.36604716142993327,0.30566723883371166
methods,0.3282851346453298,0.26919388403629646,0.4025209813183737
aggressive,0.32828435756932967,0.4131387539648728,0.25857688846579757
felt,0.32825242523103443,0.30866394195403696,0.3630836328149286
islamic,0.32824428516542564,0.35305914669317706,0.31869656814139735
prices,0.3282415335136519,0.29194742252659434,0.37981104395975385
trash,0.3282191130318127,0.3459728160919248,0.3258080708762625
##a,0.3282167872862586,0.3142980289402304,0.35748518377351096
existent,0.3282166381318555,0.4988145785902692,0.17296878327787532
filing,0.32821395076573234,0.3321021678568949,0.3396838813773727
law,0.32816163754614913,0.3393322125856615,0.33250614986818944
videos,0.32815583595496006,0.3880904962803901,0.28375366776464983
##sh,0.32814838306152005,0.3183324690486703,0.3535191478898096
say,0.32813452012385275,0.33203315807710077,0.33983232179904643
##gh,0.3281237986809142,0.4444881558442838,0.227388045474802
annexation,0.3280913460329455,0.3588964676916256,0.313012186275429
butt,0.32807670686708174,0.341740235679961,0.3301830574529573
floor,0.3280480645258347,0.3949820276143305,0.27696990785983483
sweeping,0.3280356551028129,0.3796174966307772,0.29234684826640983
over,0.3279992195579632,0.3358410153372015,0.33615976510483536
modified,0.3279980964421712,0.20223528934582868,0.4697666142120001
##ray,0.327997820602702,0.39245086954835945,0.2795513098489385
cohen,0.32799492789468193,0.3287161134796302,0.3432889586256878
areas,0.3279775601241682,0.3265104113112121,0.34551202856461966
off,0.3279653344885076,0.33541561000539244,0.33661905550610005
compressor,0.3279507712738948,0.4057345881555169,0.2663146405705883
corn,0.32789579727364115,0.3922382504966183,0.2798659522297405
hayes,0.32783222499009584,0.2619849268953429,0.4101828481145611
jealousy,0.32780733017125513,0.40133826271485845,0.27085440711388653
taylor,0.32778426033572944,0.27606155635265067,0.39615418331161995
negotiate,0.3277204616780689,0.38210612009784833,0.2901734182240827
test,0.3277108916819034,0.34481298089159695,0.3274761274264996
final,0.3277047901223146,0.3276872926252669,0.3446079172524185
broadcast,0.32769646160694765,0.3740789106442236,0.2982246277488287
fairly,0.32769449987608923,0.4099631538406454,0.2623423462832654
dropping,0.32768339539790015,0.464995260122351,0.20732134447974884
room,0.32767118395759576,0.2920589858958021,0.3802698301466021
cancelled,0.3276512308257171,0.348380126536177,0.32396864263810593
il,0.32763088905045923,0.3192831373983804,0.35308597355116034
can,0.32754543296172484,0.3297795085741992,0.3426750584640759
##up,0.3275333930148507,0.32960133374281114,0.34286527324233834
##standing,0.3275029607682966,0.36642815223129205,0.3060688870004113
pressing,0.32750232317999217,0.31694471181336187,0.35555296500664607
##1,0.32749549356784,0.31847124958604184,0.35403325684611814
##ulia,0.32746548070628645,0.4121071201840562,0.2604273991096572
dive,0.32738537827061115,0.4984441020965047,0.17417051963288413
standalone,0.3273752279959196,0.21960640099432238,0.45301837100975817
##rd,0.3273706707805435,0.29116588118160325,0.3814634480378533
##iman,0.32736505277320194,0.3170387541699153,0.3555961930568827
officials,0.3273372271064847,0.3339934636355226,0.3386693092579927
bundle,0.3273255182894125,0.4446594926219212,0.22801498908866624
moments,0.3273175424997334,0.3934020031714647,0.2792804543288019
##9,0.3273154917413398,0.3700389414965679,0.3026455667620922
upon,0.327261832351202,0.4289478834776868,0.24379028417111115
causes,0.3272458990306863,0.3229625664206235,0.34979153454869033
film,0.3272113364255598,0.2605469110127882,0.41224175256165213
carolina,0.32720464703580776,0.3305783600403024,0.3422169929238899
daughter,0.32718001528385937,0.24818785569449736,0.42463212902164327
unsuccessfully,0.32716324550844467,0.21132099540317967,0.4615157590883758
walter,0.32709796639019373,0.19338948925161453,0.47951254435819174
11,0.32706298139555634,0.3228924714443403,0.35004454716010336
bend,0.3270591444438831,0.2843972107027783,0.38854364485333853
boris,0.32703156900512764,0.3534391636642582,0.31952926733061426
flaming,0.32702112925448884,0.45645333932887694,0.2165255314166344
late,0.32701846171507776,0.3156194081612973,0.3573621301236249
referring,0.32700876618344105,0.2986196340589011,0.3743715997576579
advised,0.3270045895132224,0.4114080123295059,0.2615873981572717
caliphate,0.3269899331275659,0.41952286455582416,0.2534872023166099
alaska,0.32697756701304226,0.3495534204698895,0.3234690125170683
per,0.32695138815070385,0.3559611728303574,0.31708743901893877
upstate,0.32693134378857375,0.4693143669720624,0.2037542892393638
examination,0.3269172324584815,0.37657791757189685,0.2965048499696216
rec,0.32682513647169914,0.34985059765693277,0.32332426587136814
landing,0.32680834814778803,0.2757953462888144,0.39739630556339745
sub,0.32678850056954684,0.32613780866393755,0.34707369076651556
di,0.3267684836936739,0.3616132773904421,0.3116182389158841
strategy,0.3267663988920335,0.3650606541858978,0.30817294692206865
disabled,0.3267648276924674,0.3405993877784885,0.3326357845290441
##nder,0.3267218454577502,0.3120848913726574,0.3611932631695924
practicing,0.3266703853237749,0.43619829235902974,0.23713132231719536
staged,0.32655684334527246,0.38325240510705016,0.29019075154767726
brooklyn,0.32655494888054354,0.35043653504321065,0.3230085160762458
selling,0.3265339963500189,0.3355527478078634,0.33791325584211773
korea,0.3265335756542451,0.33820696800997785,0.33525945633577703
-,0.32650783309649517,0.3488470960124016,0.3246450708911032
plan,0.3264884974063901,0.3396753706632748,0.3338361319303351
##sing,0.3264402410538379,0.3906368300042263,0.2829229289419358
killing,0.3264310118334447,0.29653482450135404,0.3770341636652012
ranging,0.3264305404942301,0.3710628525030966,0.30250660700267323
##holes,0.32640289659419414,0.38688551463089005,0.286711588774916
ic,0.32637521171593076,0.41772561233538824,0.25589917594868095
news,0.3263695211549573,0.3053079306761944,0.36832254816884835
agency,0.32631986956074577,0.32706588489131205,0.34661424554794207
##w,0.32630121758669195,0.35513452223293374,0.3185642601803744
simply,0.3262975709870379,0.3791688024919174,0.2945336265210447
could,0.3262911841306799,0.32705025054568054,0.3466585653236395
shooting,0.32627151931195864,0.3741089225312336,0.2996195581568078
tree,0.32621824215525047,0.4880530806259705,0.18572867721877917
top,0.3262152339449491,0.35089772074400355,0.3228870453110474
sincerity,0.3261716524823906,0.40387584096745843,0.26995250655015096
migrant,0.32615947339522033,0.3105235912353593,0.36331693536942034
trucks,0.3260478193204259,0.36441794282614043,0.30953423785343365
pressure,0.32604309136000365,0.2927081837702417,0.3812487248697546
respondents,0.32602370654195795,0.36180233804825135,0.31217395540979076
their,0.32602337092543937,0.32705592810402,0.3469207009705406
dreamer,0.3260067230519054,0.40225174902667243,0.2717415279214222
other,0.3260049145484534,0.33280495720717074,0.3411901282443759
until,0.3259887514426807,0.32620387121795374,0.34780737733936556
dates,0.32596425287808944,0.372834713687245,0.3012010334346655
trafficking,0.325934241844789,0.3197322050252818,0.35433355312992915
coastal,0.32590588062073667,0.6005894183401818,0.07350470103908162
pratt,0.3258977041366716,0.4836333687430122,0.19046892712031618
##ishing,0.325823939687778,0.5153162051241463,0.15885985518807563
behalf,0.32581244540063325,0.36126048357896595,0.3129270710204008
sworn,0.3258070222558004,0.3035944549934254,0.37059852275077426
##elling,0.3257723355791273,0.40520757745783664,0.2690200869630361
landmark,0.32575062111564185,0.18576333573451148,0.48848604314984656
ceo,0.32574816909827997,0.30245114894701397,0.371800681954706
ralph,0.32568529201154717,0.3215292117629622,0.35278549622549077
noticed,0.3256310232182106,0.3931642249345613,0.28120475184722804
overwhelmed,0.32560332175537615,0.24430729505116552,0.4300893831934583
aims,0.32558865090477385,0.37519704465593906,0.29921430443928704
spell,0.32552541976309063,0.3466016124146108,0.32787296782229874
facilitated,0.32550216630167167,0.3293743240535438,0.3451235096447845
sense,0.3254645960846298,0.3691345709482285,0.3054008329671417
cs,0.32546224052283246,0.37827289606011205,0.2962648634170555
basketball,0.32545062541323816,0.3397663910467775,0.3347829835399843
eligibility,0.3254401579077553,0.33526293723272316,0.3392969048595215
##trust,0.32539831125112945,0.12608338834190425,0.5485183004069664
public,0.3253909139426698,0.3521717124161988,0.3224373736411314
account,0.32533039388114604,0.34965990116906365,0.3250097049497902
politics,0.32532843621219437,0.35858183497822627,0.3160897288095794
declining,0.3253233086990185,0.3481950876550025,0.32648160364597895
un,0.3253160380639943,0.35482578735903686,0.31985817457696886
privileged,0.3253007520216009,0.37460520116915985,0.30009404680923923
brings,0.32526864707995484,0.38523272887897125,0.2894986240410738
730,0.32526385638435207,0.22572537208484714,0.4490107715308008
activity,0.3252442925518239,0.3464457386138278,0.3283099688343482
recommendations,0.3252386974465446,0.165768121449996,0.5089931811034594
pro,0.32523317878868946,0.3464899483731739,0.32827687283813667
civic,0.3252102540653332,0.21218249566544897,0.4626072502692178
trailed,0.32516676858919846,0.5605826570359252,0.11425057437487617
mark,0.3251519364014607,0.32947313821898905,0.34537492537955033
##hos,0.3251452330514403,0.35116201688628024,0.32369275006227943
his,0.32509643661143867,0.33686242439238934,0.3380411389961721
affects,0.3250925748242924,0.3562500543557292,0.3186573708199785
pushed,0.3250566457488424,0.3482711236212879,0.32667223062986966
forum,0.32499206172177136,0.3297634166888409,0.3452445215893876
##post,0.3249627924357873,0.39411784739111894,0.28091936017309377
hike,0.32495043862748013,0.30191479567219914,0.37313476570032084
general,0.32494852836437826,0.34192302475675307,0.3331284468788686
intercept,0.324923905581732,0.2966306663780141,0.3784454280402539
dozen,0.324891201549779,0.35553375006827576,0.31957504838194534
total,0.32487667990938557,0.3118735724053666,0.36324974768524776
were,0.32486542899018767,0.33248798628496906,0.3426465847248432
orders,0.32483244166243125,0.30553860097167995,0.36962895736588885
joseph,0.32482063057599564,0.41399563634397013,0.2611837330800343
32,0.3248054003089253,0.37139770885224704,0.30379689083882766
initiatives,0.3247913670401,0.2639594321820044,0.4112492007778958
supermarket,0.32479080828133217,0.38294316536944256,0.29226602634922527
waves,0.3247847408527478,0.30274569840624643,0.37246956074100585
##ok,0.32476922375643147,0.30845971448188236,0.36677106176168617
affected,0.3247210812699539,0.2991727620054959,0.37610615672455017
iranian,0.3247023148436848,0.36538137804775517,0.30991630710856005
##offs,0.32470045809874637,0.3541161453108876,0.3211833965903661
levi,0.32469482139173145,0.39112348164214683,0.2841816969661216
##tern,0.3246910318107174,0.22996796434527542,0.4453410038440072
beginning,0.3246856908868977,0.31009030222916834,0.36522400688393397
memoir,0.32467143709187907,0.40325979796921513,0.2720687649389058
rising,0.32466449597622804,0.35414699762911767,0.3211885063946543
birth,0.3246643845984782,0.2628184080861992,0.4125172073153226
pump,0.32465054394070475,0.23664466227916378,0.4387047937801315
against,0.32456976137292504,0.3282785415641896,0.34715169706288546
is,0.3245651681203626,0.3031411721097223,0.3722936597699152
270,0.32454887592713355,0.3747590381958941,0.3006920858769724
major,0.3245234236563386,0.3621506877496263,0.31332588859403493
giant,0.32450085738337536,0.3791069905314772,0.2963921520851475
intel,0.3244994192732935,0.35537274640633104,0.32012783432037545
demonstrators,0.3244872222912474,0.3141671149388348,0.3613456627699177
neither,0.3244803296291823,0.36759783702299653,0.3079218333478212
investigator,0.32445824709078597,0.3893454336467263,0.28619631926248773
voice,0.3244445329631314,0.24522682054644435,0.4303286464904242
eric,0.32436979957908,0.3708679945024199,0.3047622059185001
during,0.3243608376719479,0.3431641849985889,0.33247497732946313
johns,0.3243305807242849,0.3392311856455385,0.33643823363017655
##ron,0.3242803369941379,0.3386805766665094,0.3370390863393527
cairo,0.3242625946985954,0.35742249215626376,0.3183149131451407
ticket,0.3242447875170668,0.36269435568617686,0.3130608567967564
640,0.3242323419736295,0.3520898190595619,0.3236778389668086
economy,0.3242084979685096,0.33950327523213775,0.3362882267993526
forced,0.3241948094688496,0.3358718507719437,0.33993333975920664
attorney,0.32415515080900853,0.3383302580830791,0.3375145911079123
ballot,0.324147775926362,0.32145621190164614,0.3543960121719918
surfer,0.3241072525760651,0.23625764136704952,0.43963510605688544
rourke,0.32408280344969315,0.38877258144238136,0.2871446151079255
ominous,0.32402817876649215,0.39115007312729416,0.2848217481062137
nov,0.323975925460792,0.2936482631688864,0.3823758113703216
nick,0.32397059911743253,0.28675039809293373,0.3892790027896338
##chet,0.32390486431534915,0.35858143042507995,0.31751370525957084
table,0.32381407807392104,0.2745720283697885,0.40161389355629035
trip,0.3237918697770154,0.3387063338415388,0.3375017963814458
fatalities,0.3237434210707323,0.3640437863950579,0.3122127925342099
routinely,0.32372560955157836,0.34180847052784935,0.33446591992057234
adviser,0.323666655042159,0.2763234494423726,0.4000098955154684
blaming,0.3235865740527483,0.37774033290194564,0.29867309304530604
performing,0.3235842603991395,0.3144678744382017,0.36194786516265876
fi,0.32356949907454075,0.3732333739567648,0.30319712696869444
diminished,0.3235458728660045,0.553187850507608,0.1232662766263875
flavors,0.32353310996655044,0.3937587064631618,0.2827081835702878
built,0.32353263514731617,0.33806441109797675,0.338402953754707
trajectory,0.32350554072986926,0.3236018202871558,0.3528926389829749
##ed,0.3233990195645674,0.3316978054095673,0.3449031750258652
confirms,0.32339194630506307,0.24057475968330835,0.4360332940116286
afghan,0.3233801056131109,0.24506031385628632,0.43155958053060267
##sed,0.32337621452998155,0.43313759688529985,0.24348618858471854
communicate,0.3233465259553613,0.411890739296795,0.2647627347478437
shot,0.3233370160845897,0.35637829370648316,0.32028469020892714
part,0.3233135024111878,0.3156895261652943,0.3609969714235179
carbon,0.32328740057829497,0.42096011582552706,0.255752483596178
tape,0.32324980912275375,0.2191773687192838,0.4575728221579624
skeptical,0.32324854498718236,0.36375148570751714,0.31299996930530044
repair,0.3232438631570734,0.2255942610202135,0.4511618758227132
hurricane,0.3232292115950049,0.34861875935772896,0.32815202904726604
authorities,0.3232084734878346,0.30885526765559096,0.3679362588565745
stewart,0.3231727832700943,0.36596155973093814,0.31086565699896757
##uch,0.3231345189682708,0.312196080282693,0.36466940074903614
workers,0.3230535238786474,0.3189138093312983,0.3580326667900542
ukraine,0.32305130223557577,0.3395574116439497,0.3373912861204746
ash,0.3230358529986537,0.42859858835443965,0.24836555864690657
ranking,0.3230188520814566,0.36434397742279634,0.31263717049574696
signaled,0.3229629700842804,0.38863286023838683,0.2884041696773328
audience,0.322900280213801,0.30852449245571684,0.36857522733048204
sore,0.32288694268716833,0.3613087644424557,0.3158042928703759
##ing,0.3228710379657842,0.3195264897782202,0.35760247225599573
check,0.3228603385847205,0.3330825179397876,0.344057143475492
hillary,0.32283090888250854,0.3076259638163698,0.3695431273011216
##it,0.32281194970977034,0.34746852123165384,0.3297195290585759
2011,0.3227719284281389,0.43918693118490626,0.23804114038695484
positive,0.3227694418644014,0.3229482201997173,0.3542823379358813
opted,0.3227435323850648,0.463545984425351,0.2137104831895842
##tro,0.3227118890749875,0.377142982992278,0.30014512793273446
meta,0.3227080194645246,0.3135077595607064,0.363784220974769
251,0.3226769769863165,0.33663349078729077,0.3406895322263927
favorite,0.3226472245232524,0.2805543598962723,0.3967984155804754
##2,0.3225566285650054,0.33703113181891836,0.3404122396160762
manufacturing,0.32248846378904655,0.6262363528115283,0.051275183399425044
##tu,0.322459000401531,0.354080634508081,0.32346036509038784
small,0.32245786470080373,0.3461100456736563,0.33143208962553994
stopped,0.32240927865769964,0.41422287956465303,0.26336784177764727
interviewed,0.32239275144954904,0.2300368398574299,0.44757040869302106
island,0.3223869806045083,0.28487334751702253,0.3927396718784691
1981,0.3223757571697354,0.30105623023187467,0.3765680125983899
4,0.3223300271464845,0.3453008369084444,0.33236913594507117
invited,0.32229529598305484,0.3588112820304943,0.3188934219864509
peaceful,0.3222921844502428,0.2572821222296576,0.42042569332009955
map,0.32221188926607813,0.34469029685951824,0.33309781387440357
political,0.3222096691844568,0.3567190669040648,0.32107126391147833
rules,0.32215739942725913,0.36554281123594223,0.3122997893367987
##partisan,0.3221539057828555,0.3443721803364956,0.3334739138806489
##ington,0.32213256337405927,0.34633747225951816,0.3315299643664226
crimes,0.3221291866173253,0.34746920038645207,0.33040161299622256
edinburgh,0.32209466381372076,0.34079991077243693,0.3371054254138425
many,0.32207081278559846,0.3626256787057288,0.31530350850867267
official,0.322035937348354,0.34033994368381365,0.3376241189678324
elsewhere,0.3220348541907096,0.4005303570008748,0.27743478880841566
mali,0.32200844164389225,0.2620043709640887,0.415987187392019
shifted,0.3219903572314223,0.3807083040166199,0.2973013387519578
##ologists,0.3219661239918336,0.38397032280645665,0.2940635532017096
master,0.3219632166296199,0.3502709110194122,0.3277658723509679
election,0.3219089835133482,0.33643222388380856,0.34165879260284326
intra,0.32189923522042246,0.3339929433326764,0.34410782144690116
separately,0.32187608565526743,0.22009837644289154,0.45802553790184103
produces,0.32187101549406116,0.31394287853880626,0.3641861059671327
commander,0.3218390014607126,0.2387068024280138,0.4394541961112737
weapons,0.3217351921586384,0.33397169715592057,0.3442931106854411
weeks,0.32170858388962187,0.33926821152489844,0.3390232045854797
chief,0.3216765108020873,0.3274225907137929,0.3509008984841199
fundamentally,0.321641313539593,0.3699951061449916,0.3083635803154154
noting,0.3216174211879456,0.3215922078982439,0.35679037091381044
helping,0.3215956836027292,0.34720072114835754,0.33120359524891324
##er,0.3215428783127876,0.33014449287384506,0.3483126288133674
600,0.3215294164249742,0.3297510722674096,0.34871951130761614
##lore,0.3215047007271174,0.47278070867463984,0.20571459059824268
##ist,0.32145038255062824,0.3261105521180307,0.35243906533134123
interfering,0.3214416055153563,0.2416761117073512,0.4368822827772925
##tle,0.3214257445910786,0.3622744310672592,0.31629982434166215
