Word,Importance
reluctance,0.008122799823174515
mass,0.008122717819584903
properties,0.00812152289598663
legislators,0.008121239753222419
##acing,0.00812075034950298
system,0.008120428782682017
defenses,0.008120218267300014
breakthrough,0.008118202027561182
couldn,0.008118145111882169
spectrum,0.00811485000795084
conducted,0.008114849213822549
healthy,0.008114449122284217
might,0.008114321825947875
covering,0.008111280555869953
through,0.00811044113737003
permits,0.00810991664254794
lawn,0.008109843968154833
durham,0.008108786243277884
county,0.008108039100199188
pal,0.008106473517944373
khan,0.008106312626289535
900,0.008104202516779806
eyes,0.008101459331282415
third,0.008100835979156165
cell,0.008099629149406321
vehicles,0.00809953138286869
closer,0.008099064561977008
overseeing,0.008096803335181016
21,0.008096129043068844
palmer,0.008094760030480125
seating,0.008092328593772392
item,0.008089269727384033
##ington,0.008088622476522136
imagery,0.008087646357394486
proposes,0.008086942504737595
drunk,0.00808679116597431
##lled,0.00808596379824811
74,0.008085944947299866
eu,0.008084662027683272
aggressive,0.008084574735966828
##bat,0.008083848231133835
suspect,0.008082783153080034
than,0.008082759529401948
gay,0.00808198755639786
motivation,0.008081723418749824
steady,0.008079929895579792
needles,0.008079654540655082
jury,0.008079199413802756
##ase,0.008077734450666209
orders,0.008076492226202828
lions,0.008075939272768756
they,0.008075592961360465
##hiff,0.008073694630616997
sir,0.00807347461074769
envoy,0.008072606231742321
conducts,0.008071582682202526
sc,0.008070603519171007
both,0.008070375905371142
swimming,0.008069839030932816
jd,0.00806965645509697
detention,0.008068853795926834
##lke,0.008068821563691741
abusive,0.008068299507059803
asa,0.008067887528862174
dealings,0.008067530321684236
##iel,0.008066737716081069
jessica,0.00806458571977606
strand,0.008063425536418665
upon,0.008063061123739985
vaccine,0.00806213575930168
offset,0.008061750344096941
pitch,0.00806147631401165
commissioners,0.008060904072527552
##nie,0.008060185292435936
ya,0.008060104844701866
biographies,0.008059989589761786
choose,0.008059897027705777
involved,0.00805925364852998
int,0.00805788140328609
moment,0.008057461298035445
ill,0.008054947052993205
##lib,0.008054911312480153
whistle,0.008054500687505085
filming,0.008053150655385238
below,0.008051566976432438
looking,0.008051023631137124
centers,0.008050639482437024
chemistry,0.008050478674161138
ready,0.008049254471771157
promote,0.008044977141276716
##inate,0.008044074449271537
commands,0.0080439896757658
bird,0.008043491165927839
listeners,0.008042836489516194
actions,0.008042567330655444
veto,0.00804089982595252
##hs,0.00804031128880503
rockefeller,0.008037488718952003
idea,0.00803640432837307
led,0.008035466125155093
##zos,0.008034914367301698
nazi,0.008034792714362056
wright,0.008033711570377315
military,0.008033543288299395
economies,0.008031574156168179
accepting,0.008031482260514849
seeing,0.0080312576042201
office,0.008029733030263978
to,0.008028455080415154
people,0.008028253291463403
##ast,0.008027609287134429
braun,0.008027602628759928
columnist,0.008026100006052314
61,0.0080252203156021
halted,0.008023176053272614
murdered,0.008022665669685996
manufacturing,0.00802077796263583
##ff,0.008020565429881674
brock,0.008018734425538689
chronicle,0.008018532559711768
leased,0.008017014017276995
seats,0.00801600265287261
care,0.008015201065747341
##oche,0.00801515236396341
occurred,0.00801482312604621
meeting,0.008014510712054767
crack,0.008014228140817523
investing,0.008013260138583793
mistaken,0.008011076015475065
recover,0.00801105755896995
rated,0.008010353727683932
balancing,0.008008767469915197
##rock,0.008008756889808854
protesting,0.008007157576762059
##ene,0.008007102774999988
hurting,0.008006163729538121
demo,0.008003679056245832
context,0.00800349338120087
processor,0.008001134299435131
adam,0.008000542908850909
unearthed,0.00800008512927679
oklahoma,0.007998846123672953
spilling,0.007998288088761225
threw,0.007996805659838438
fighters,0.007996775296019552
although,0.007996014467522947
tr,0.007995419452475012
investigating,0.007995124822475913
respecting,0.007993272119666788
boasted,0.007989936837948452
really,0.007989473851429675
window,0.007989228821248022
##fy,0.007988963377134643
positioned,0.00798855277366422
2019,0.007988344611576263
gloucester,0.007987759567006217
machines,0.007986917282353956
##ic,0.007986482669288388
belongings,0.007985347465761386
sanctions,0.007984780496610456
supreme,0.007984704814921566
rates,0.007984503881046847
tenure,0.007984062872340438
decades,0.0079838262430907
panel,0.0079792268281257
kuala,0.007978136665342483
##onal,0.007977874607453785
desire,0.007977430217036802
your,0.007973536486705554
##ntes,0.007972139073767483
##ber,0.007971724184249268
guatemala,0.007971526599576968
stan,0.007971030049103349
riot,0.007970913680390991
rumbling,0.00796844709155031
loaned,0.007967184692821316
dean,0.007966674810753463
body,0.00796649184093676
attacked,0.007965686821735396
##ers,0.007965602484315283
upward,0.007963643932333904
##worthy,0.007961774190077412
capitol,0.007961552408753413
growth,0.007961431653860573
resolution,0.007959956130171902
excessive,0.007958715748191725
concession,0.007958074096946712
brown,0.007957887791809054
pot,0.007957837241751567
math,0.007957831597192115
nearby,0.007957809520000315
mont,0.007956621847274402
reelection,0.00795591105545758
##itation,0.00795528967327808
bend,0.007954144674796259
advisory,0.007954119831655565
would,0.007951839602372713
historically,0.007950716619284546
quick,0.007950661039142094
expressed,0.007949714477529094
##torm,0.00794833795679203
somalia,0.00794780020942041
dec,0.007946581509533743
thompson,0.007946315016796535
investigators,0.007946157331464343
investigations,0.007946078821067414
lifting,0.007945404764004805
marched,0.007945183278886077
sheldon,0.007943193499093964
##lizer,0.00794199314427702
helped,0.007941192994957992
mean,0.007939397446380518
choices,0.007938493338489564
specialty,0.007937038808423091
##py,0.00793694121047032
funding,0.007935227604550859
industry,0.007934221744734786
##men,0.007933533439784179
charlie,0.00793320953847583
ana,0.007932880214966907
india,0.007931763587776957
ul,0.007929379987198502
henan,0.00792915712155987
##ogy,0.007928796446631895
##ron,0.00792828438956965
knock,0.007927834234919483
##ro,0.007927537930057179
submitted,0.00792740414271919
loss,0.007927228028067992
rose,0.007926355170361813
albuquerque,0.007924303233592318
run,0.007923522973620027
testing,0.007923207879766853
lying,0.007923036677826659
ron,0.007922661675710112
review,0.007921804632597671
complex,0.007920172704473705
hit,0.007919365137512426
set,0.007917044052666323
una,0.007916322542540892
elimination,0.007916072347839687
committee,0.007913748049901146
cruelty,0.007912820901588638
tape,0.00791249337649996
debt,0.007906961979329878
minors,0.007906843278559172
uncles,0.007906432135348864
legal,0.00790573641142587
xl,0.007905364456192275
anything,0.007903149455754028
price,0.00790204768929848
percent,0.007901629499958464
operating,0.007901234892781488
##mi,0.007901210516265087
jack,0.007901188303605557
johns,0.00790002470789558
exhaust,0.007899720980665154
##iate,0.007898445763080303
shrink,0.00789829542635088
describing,0.007897741230438803
revolt,0.007896180803405374
states,0.007893105691698817
ranking,0.007892492445371652
administrator,0.007892237732232054
tradition,0.007891764823131324
portion,0.00789130460334377
future,0.00789023638823368
sexually,0.007889361417579645
pride,0.00788859887279031
deep,0.00788819835409779
##gee,0.00788716519106794
strengthening,0.007885938046401182
into,0.007885437727516537
trailer,0.007885393317027567
bluff,0.007885235394018973
adams,0.00788226580204314
##ico,0.007882072960997131
wounds,0.007881153844207258
##para,0.00788026912929754
lukas,0.007879888782913583
academy,0.007879145503180963
ago,0.007878849829930338
##gel,0.007878473445587928
reactive,0.007877955880227288
something,0.00787664589936228
##gin,0.007875418889863128
##iman,0.007875383639559549
have,0.007873777356523361
complaint,0.007872927538922405
wave,0.007872742851342375
heritage,0.007872281932308635
one,0.007872104320535658
deaf,0.007871505384260194
ne,0.007869691233022835
125,0.007868542823241753
blaming,0.007868279130238052
##uch,0.007867000154770092
anwar,0.007865825877630182
utter,0.007865354817676164
serial,0.007863452949869147
##partisan,0.007863064825584083
harassment,0.007862572750532974
regulate,0.007862005331074208
completed,0.007861553123456632
factors,0.00786013062417645
lame,0.007860122814621699
plaque,0.00785961854745004
king,0.007859246497859367
insists,0.007858370211298977
machinery,0.007857410191957803
mandatory,0.00785492436732788
appearances,0.00785465465494779
##hm,0.007853435261759847
comes,0.007850901381315303
southern,0.007849250439893641
hanging,0.007849205996044838
interest,0.007847444349021774
##fp,0.007847055491659814
hole,0.007846599478328532
including,0.007846343610702348
supplementary,0.007845920473731614
substantive,0.007843963269123611
wins,0.007842995539136708
founder,0.007840243338774432
black,0.007840029446553912
citizenship,0.00783996174370396
##pping,0.007837895533769509
flew,0.00783738300833086
assign,0.007836378276931273
plus,0.00783578225063511
hasn,0.007835507113488537
preserve,0.007834828573956312
immediate,0.007834703451034198
ounce,0.007831903631651146
##ass,0.007831388918578519
itself,0.00782993763524842
cover,0.007828041985735995
rebuilding,0.007822213029217054
presidents,0.007821730711234539
alone,0.0078198861200684
increases,0.007819863095140777
hailed,0.007818458075273847
regret,0.007818082288630923
##mini,0.00781732326127638
bags,0.007817284262267674
87,0.007816612765721286
##actic,0.007814952395510158
crown,0.007814679552747143
sixteen,0.00781433747254592
27,0.007814166649979214
##bate,0.007813821952291954
allows,0.007813165370340625
visited,0.0078124639605270186
google,0.0078117545040082195
music,0.007811150743468598
pe,0.007809502936649832
work,0.0078072511971420365
epidemic,0.007806895134563794
want,0.007806787984930822
##las,0.0078059841806429955
brings,0.007805195046637213
##rk,0.007803782347723304
tension,0.007802493438253726
examination,0.007801972921364864
no,0.007801613176770594
party,0.007801196223410368
##market,0.007799292402654098
bodies,0.007798693944108513
mandate,0.007798291832667697
armenian,0.007797862408329147
ramp,0.007797653298351094
outlined,0.007796166862482307
teachers,0.007795994580237679
moss,0.0077954834681253455
billed,0.007794623151935615
annual,0.007794508969745818
without,0.007793000183089
dar,0.007792406736568527
decision,0.007791896985650704
##rna,0.007789300686255669
star,0.007788567783187962
##ns,0.007787668830981528
belarus,0.0077876005741772236
luigi,0.007787034881002472
guaranteed,0.00778686026081956
photo,0.007783035782851423
fronts,0.007782900022267134
##hing,0.0077827915416170184
image,0.007781707012634019
leak,0.00778128820042349
blamed,0.0077808243769102335
ama,0.007780125600536535
invoked,0.00777988427732785
hunting,0.007779712923521643
feel,0.007779123580566539
multi,0.007778182844536996
over,0.007776761749753766
doubles,0.00777551876878433
craft,0.007775435895342369
ia,0.007775377559266546
all,0.007773840319088427
##ype,0.0077728389112546765
##tv,0.007769618703918716
kristen,0.007766861524068094
shot,0.007766776304931119
together,0.007765606277465006
vol,0.007765443877420412
contradiction,0.007765391672113962
acre,0.007764721143417187
tulsa,0.0077610164659656835
enacted,0.007757527746611174
be,0.007755900148110248
worse,0.0077528835196121575
nine,0.007750610604294905
geneva,0.007749568372437021
det,0.007748841626849322
##ft,0.007748472494924141
timetable,0.00774751540950034
##kas,0.007746088497061305
ps,0.007745661939406426
june,0.007744980245590934
destruction,0.007744685611599593
lunch,0.007743906281283308
not,0.007743853246687134
##eca,0.007743266369741646
developed,0.007740254191334499
coordinator,0.0077373594637606445
160,0.007737100971451413
##orted,0.007736754722398411
resist,0.007736631162685861
##lvis,0.007736225627071764
professors,0.007735547712126236
events,0.007731740867543031
archbishop,0.007730635581194923
putin,0.007729825283810623
buy,0.007728925872464654
pollution,0.007725722039766008
continuing,0.007724778247902796
rebecca,0.007724541195007582
##iling,0.007721879882367349
mistakes,0.007721695041633803
cargo,0.007721628430059401
witnesses,0.007721604146852011
##ch,0.007721091484495595
oath,0.007719863895031387
seriously,0.007718825991651291
kabul,0.007718181387136528
case,0.007717579368940249
playground,0.007716333016599914
electric,0.007715228099445959
special,0.007714689973657134
above,0.007713488048893704
shoulder,0.0077131161530859015
seized,0.0077128460687589375
winter,0.007711467761630629
46th,0.0077100955794324735
fingered,0.007707049410789865
accept,0.00770438665633564
highlights,0.0077039131395247986
formerly,0.007703862908393924
grade,0.007702034968401554
hamas,0.007698898564235963
##da,0.007698811916466627
touching,0.0076983860775423464
camps,0.007696576441467233
##eak,0.007695440883741428
##ored,0.007695437333622273
911,0.007692562285034856
federico,0.007691058810306937
go,0.007689863176695655
mistakenly,0.0076898256958181956
winning,0.007687992000512737
causing,0.00768785219140226
responsible,0.007686538164783388
rate,0.007685976538398917
afghan,0.007685150050455453
considering,0.00768456063635783
haven,0.007684507702250534
hopkins,0.0076840754798435445
indonesian,0.00768374042858204
covered,0.007683400749105295
gin,0.007683315873876675
policies,0.0076831305885515
housing,0.007682977713036175
ma,0.007680536861517658
disastrous,0.007679267373782699
collectively,0.007677602044030451
insulted,0.007677507893748597
proceeding,0.007676715341438391
siberia,0.007675628048704719
surveys,0.0076747308935333864
board,0.007674497325785041
downhill,0.00767347794391028
enactment,0.007673290709028348
integrity,0.0076725783013509375
hu,0.007671961496579451
booster,0.00767109619692624
typically,0.007670761745523238
holidays,0.007670296042411769
in,0.00766998532076635
progressive,0.007668097871276354
cameras,0.007667594193998885
delegation,0.00766751116013751
##ey,0.007667375340634262
forward,0.007665868403958873
remove,0.00766577039840053
altered,0.007665683037392925
questioned,0.007664292931169401
support,0.007662264663020889
decline,0.007660966473449224
airline,0.00765972279534744
##ibly,0.007659610925377165
fa,0.007659297177681791
celebrate,0.007658601406693709
recovery,0.00765598311433366
money,0.007655825607350164
estimates,0.007652851731396138
benefits,0.0076520490524851345
##arm,0.007651616157452813
saudi,0.007651569979607175
atrocities,0.007649145062706468
ref,0.007648736478690953
speeches,0.007648115840726497
finished,0.0076476198858377725
individual,0.007646621713559519
voice,0.007644850376561929
limit,0.007642223474342095
requested,0.0076421048249054125
clinch,0.00764106654016673
prima,0.007639367379044829
ru,0.007639035966794691
hawks,0.007638057783107753
bounty,0.007637079933118297
voter,0.007636241444978054
proud,0.007635851055282278
motorsport,0.007635602382968911
sentence,0.007635225397999699
harmed,0.007634945572100923
statutes,0.00763348207324343
kind,0.007632323764976775
death,0.007632092292754731
##ead,0.007631177255475726
flooding,0.007628594740117761
hopes,0.007628445854481032
viewed,0.007628341143402831
##crats,0.007627148918328182
supposed,0.00762583570267716
##vo,0.007624131551146411
spirit,0.007623552291429249
performers,0.007622868679946412
2000s,0.007622568627943046
restoration,0.007622275672050964
##u,0.007621658663809371
never,0.00762165172189888
##ede,0.0076194142258772975
document,0.007618211213192871
ventilation,0.007616586749496177
forge,0.007616537718451347
automotive,0.007615223983824038
opposes,0.007613455320333086
access,0.007612931655828713
freeze,0.007612450584282559
000,0.0076122331838658535
undergraduate,0.007611980858853378
prepared,0.007611255030907683
ce,0.007609336508552633
scientific,0.00760933371302363
soccer,0.007608825856745031
##ncia,0.007608142704793795
earn,0.0076080531862649636
girl,0.00760795771079119
him,0.007606955641336121
##cr,0.007606717630140195
monuments,0.00760650104129197
accuracy,0.007603578745394378
at,0.007602390305552504
free,0.007601813331330929
screen,0.007601575156432903
transformed,0.007601405230139539
##ur,0.007601147809228967
possible,0.007600064685381171
second,0.007598787062089102
share,0.007598768243610519
ice,0.00759689495773766
moral,0.007596405492874363
##under,0.007594429559880513
donate,0.007593337803751529
sending,0.007592152915722611
their,0.007592022615537
gathered,0.007589897198352889
catholic,0.007589736521599567
losing,0.0075893041932407436
homemade,0.007587791933261473
permitted,0.0075871409558488125
lok,0.007585088072107264
our,0.007584665726278885
engineer,0.007584602714704094
coordinated,0.00758245273376773
incident,0.007582015593410267
attacks,0.0075808888822668265
spoke,0.007580331818382865
tale,0.007580330590345694
xinjiang,0.007580107747431999
desk,0.007577964086311156
##you,0.007576818584924607
lp,0.007576379614204885
stirring,0.007576314730670878
problem,0.007576254180557179
laced,0.007575519388623459
metropolis,0.007574761935915102
social,0.007574292578649259
owners,0.007574167857409245
epstein,0.007573739165717169
efficacy,0.0075721538443424725
live,0.007571969876552716
va,0.0075704205106294714
underwood,0.007569933675364141
incarcerated,0.0075694071771867195
combat,0.007567329522014683
only,0.007566377624553221
elsewhere,0.007566371563548983
until,0.007566166310635835
##ieg,0.007564723210161148
eva,0.007561785027986178
hourly,0.0075617763250653185
yorker,0.007561774463628229
overturned,0.007558158800560222
prosecuted,0.007554480135406424
horizon,0.007553237658737621
antibodies,0.0075517112964149855
oz,0.007551170963954238
pets,0.007548755696527094
potential,0.00754812724406207
stole,0.007547376993081503
qualify,0.007546478120287469
quarter,0.007545487867005543
##front,0.007545053305135939
tens,0.0075428516889438565
##ial,0.007541911409374283
iraqi,0.007540544830857869
##ologists,0.0075404545586760085
avenue,0.0075404012212580505
ventura,0.007540239150026331
made,0.007539524065060423
mysterious,0.007537508974075222
forged,0.007537266543099232
place,0.007536725211259967
##tors,0.007536683695578953
unrest,0.0075337361667027454
workers,0.007532956245387462
battling,0.0075308817376761724
convicts,0.0075306351776714435
providers,0.0075299461725508625
core,0.007529492643651805
##sche,0.007528895751871941
four,0.0075283637644112285
antrim,0.007527256136033018
surged,0.007526734172832204
##sc,0.007526604876579725
##table,0.007526015081262138
tunnel,0.007523424852386833
garlic,0.007523281000983683
monkeys,0.007521419120330001
optimism,0.00751931375374763
agreement,0.007518243234562865
##io,0.0075178224613811255
outside,0.007517428447451444
lawsuits,0.007516582996692565
slump,0.007516081746579945
qu,0.007514383564883809
services,0.007511461723911636
employees,0.007510437526287891
##orin,0.007510432068160723
sick,0.007508013948997353
##lic,0.007507911469617143
salvage,0.0075073332488363575
hawk,0.007507124414415196
prove,0.007506604865863572
##ean,0.007506515011039348
named,0.007506355246521693
girlfriend,0.007506151169387015
granting,0.0075046615437204395
##gio,0.007504108955126024
independents,0.007503728811773378
##yon,0.007503301563965578
##tort,0.007503146498527856
fury,0.007502494880247118
defense,0.007501379000229804
lea,0.007499358500550252
garland,0.007498568979516514
cr,0.007498229518892708
referenced,0.007497536491455413
role,0.007497032044532415
fundamentally,0.00749699975741029
criticisms,0.007494564958601624
qatar,0.007494194218260749
words,0.007493481036340257
credit,0.007493184007901225
seek,0.007493076028036662
learn,0.007492438682781465
loving,0.0074916723304528305
8,0.007491451808722445
lets,0.0074912259535574455
scar,0.007490104453189993
ca,0.007490098486980499
##um,0.0074884434271652
origins,0.007488427719681183
advice,0.0074880431769394655
variant,0.007487367456009914
##tlement,0.0074871703048410105
gained,0.0074868085817145396
virtues,0.0074867424447876245
chemical,0.00748549906835134
significantly,0.007485198765975397
ransom,0.007485000922985467
valued,0.007483688550574624
antiquities,0.007481466502597106
bud,0.0074804871094623915
jumping,0.00747968722717124
twin,0.00747967025731788
reductions,0.007479465782753921
priestess,0.007476842498416243
##age,0.00747522100353986
histories,0.007475141467228741
operative,0.007475059637653225
interfere,0.007474515184923924
corporate,0.00747331395970729
museums,0.007472612332389437
similar,0.007472611655559691
##iva,0.0074709569740396345
being,0.007468998020195624
ethical,0.0074665794542247395
received,0.007466284850212295
exit,0.007466013210928096
bringing,0.007465480471922218
sank,0.007464874161104849
encounter,0.007464802072721927
seeks,0.0074644773192873905
preschool,0.007462869542159679
bullshit,0.007462780510564117
trail,0.007462485772026701
addresses,0.007462467421568495
kneeling,0.007460373595150315
writer,0.007459137051665817
##acies,0.007459064575626846
whose,0.007458360971211693
diverse,0.00745546026113834
freshly,0.007455442209866962
advisers,0.007455021954491918
##ened,0.007453600694712101
##ced,0.0074534911520479025
son,0.007451368986505077
practically,0.007451023713325157
rescue,0.0074494072080427
circulating,0.007449290543106752
mandates,0.007448036659129139
hurled,0.0074465355771125424
comet,0.007446135375906234
multiple,0.0074460335798723735
pledged,0.007444974052898279
devoted,0.007443847470687014
##owski,0.007443546952079097
lit,0.007441964141661504
memo,0.0074413707049805254
eight,0.007440754074661289
focus,0.007440435389994675
websites,0.0074399906313628835
color,0.007437319902289171
district,0.00743717280089571
pre,0.007436695697345785
makes,0.0074354406058351
controlled,0.007434774290492099
tap,0.007434158473829592
information,0.0074341269476332315
##gis,0.0074341144378184485
gender,0.007433311324779964
depth,0.007431992833618728
grown,0.007431324195578528
##km,0.007430887108365281
##ali,0.007430795999335752
databases,0.00743047823008882
congresses,0.007429580375859767
revised,0.007428396241762434
ranks,0.007426713953975716
og,0.007426446201994708
japanese,0.007425633909860691
prepare,0.0074252720137380854
##bold,0.007423154966206731
##hani,0.007422866431085993
gave,0.007422481192806772
dog,0.007422231350167944
general,0.007421627473135437
johnson,0.007420105731947639
naturalized,0.007419754033195098
oversight,0.007419170966934418
##ive,0.0074186356397762
tear,0.007418436932578876
##2,0.007417849641880296
for,0.007417707503346716
courageous,0.007417468442542083
isolation,0.007412515409962725
team,0.007411080855901228
rushing,0.0074109589205436895
prosecutor,0.007410702204780539
back,0.007410372228232086
terminating,0.0074103492757726765
shoreline,0.007409841551622972
circle,0.00740933763609815
streets,0.007409024962040894
reflects,0.0074083785521995215
creeping,0.007407201576978273
metaphor,0.0074069885131601825
derived,0.007406839900003814
please,0.007406161694926477
wasted,0.0074060740913271745
granted,0.007405058144071451
coal,0.007404592549728681
commitments,0.00740318806105571
sensitive,0.007401770143845315
1917,0.007400541599257463
war,0.0073967462189081495
name,0.007393689235963606
##eb,0.007393474104414007
devotion,0.0073924262470917495
prices,0.007391194785736205
bart,0.007390526773165734
##sk,0.007390403975847508
cai,0.007389827529079773
flights,0.007389409626261559
satisfy,0.00738741900264094
which,0.007387413538255334
spice,0.007387352148542504
tallest,0.007386402076267479
books,0.007386221563683367
younger,0.0073861664420572905
relatively,0.007385238836752589
laptop,0.007383659174091777
hoax,0.007381344638000552
laurel,0.007380952893297036
nora,0.007380301415161378
3,0.007379426295428002
1973,0.007378924070055329
arson,0.007378171810679171
che,0.00737760693904524
dropped,0.007376503559513392
drank,0.007374828886853887
##sar,0.007373599371755811
worked,0.007373375831156725
organization,0.007370349124438558
cap,0.0073701935050990595
guzman,0.007369833261551888
communication,0.00736928799635794
groups,0.007368640338234546
von,0.0073677787791299795
##laze,0.0073673915396768675
illustrates,0.007365715470227663
powerhouse,0.007365261304901057
ballots,0.007364835905455992
miguel,0.0073641088514786925
wage,0.007361539698392175
plead,0.007360459494177893
##take,0.007359106256373534
sends,0.007358789703712896
statehood,0.0073587502377625855
process,0.007358460240097648
joaquin,0.007357862896823941
unanimous,0.007355920821992094
more,0.0073557674461890935
crimes,0.007354420223111181
lac,0.0073540264003579036
gia,0.0073529323227657685
can,0.007352324225879183
herman,0.007351385801829264
5,0.007351198947585371
shopping,0.007350820624998672
7,0.007350371428166687
traditional,0.0073502769133580725
declined,0.007349906512390558
##cht,0.007348922893840274
sp,0.007347696448420187
federation,0.00734762890040082
##em,0.007345724801611113
uncertain,0.007343153332635243
##vs,0.007342172877424266
factory,0.007342140392567746
minneapolis,0.007341624228229787
declare,0.0073410541614985165
eve,0.007340938023544868
lesser,0.007338711459241252
dickens,0.007338270583832777
exchanges,0.007335500647439522
##chin,0.007335246574199895
scanned,0.007333700787893814
cheering,0.007333181180265945
terrorists,0.007332118532419593
secretly,0.007331574324963341
328,0.007328681028008746
student,0.007327243832806153
almost,0.007325834768053314
person,0.007323911829344638
marshall,0.007323823541767678
earlier,0.007323798117649346
significant,0.007321947453829527
tried,0.007320487595056086
use,0.007318957789196388
en,0.007318412007908854
delay,0.007318082636941013
##ifying,0.007318032369499666
issuing,0.007316793982848034
purchase,0.007316584031942319
410,0.007314911907045295
##cards,0.007314874737577144
gaza,0.007314586137382434
blocks,0.007314510947921015
pockets,0.0073130926073222465
##tori,0.007312499499885545
reach,0.007311757517568677
include,0.0073116703796524685
chao,0.007311083981169603
terminals,0.007310922947382932
stick,0.007310911674018298
##fers,0.007310574481716037
policemen,0.007309381425108
turnover,0.0073081666017522084
congressman,0.007305290010502179
came,0.007305083989384101
adversary,0.007303037005048781
seemingly,0.007302051019891645
unfolded,0.007301404160693977
99,0.0073013309432372
between,0.007298964858604464
texts,0.007298103170469001
increasing,0.00729804631598258
dose,0.007296744895615773
souls,0.007296493620645796
appointed,0.007295824965479817
bee,0.007293768216644633
segregated,0.00729182889520046
commission,0.007291552777426297
drunken,0.007290516536548875
##ign,0.007290175172789441
delegates,0.007290063734664961
colombo,0.007288320539146942
repair,0.007288246624354955
fumbled,0.007288157149494972
up,0.007287248705327748
accidentally,0.007285965074673487
used,0.007285117181798463
pleasant,0.007284639186159703
armstrong,0.007283883476757132
schools,0.007283422148983542
pretending,0.007283288701765588
peaked,0.0072828766563800135
don,0.007282136324067977
##igate,0.007280107104026775
preferred,0.007279758696906985
heading,0.007279635533499764
walker,0.007279571072185567
billion,0.007278450058922284
##per,0.007277294492513577
swat,0.007277267850984277
closes,0.007273187753321197
tube,0.007273101686726038
##path,0.0072725539151755605
crash,0.007272203188579292
necessary,0.0072714252691199275
impacts,0.007270635664556755
javelin,0.007270574349054047
language,0.007270374146175776
##his,0.007269741851421145
imposed,0.007267871109043851
welch,0.007266336501041579
recent,0.007265167413952873
unemployment,0.0072648151233616525
##elt,0.007263407977557336
y,0.0072633641506269315
keep,0.0072632424517059474
delivering,0.007263232542078372
parties,0.007260721176712263
obesity,0.007260420990531488
speedway,0.007259771662137896
acted,0.0072597157326344
tents,0.0072589888218941
##rn,0.007258968225814403
abuse,0.007257827397349151
minnesota,0.007257585369762372
gunfire,0.007256005285782605
grin,0.0072556571866906295
nor,0.007255636507478387
##ier,0.007255498789463814
straight,0.007255103413900675
heated,0.007254759994685878
producing,0.007254595607766209
accelerated,0.007254356870203062
quarterback,0.007253466467396651
survivor,0.007252360554891456
awareness,0.007251016740027946
##asi,0.0072497357692208105
convention,0.00724921377070084
normally,0.007249151892096239
inspector,0.007247223552614631
marijuana,0.0072466656596326786
banks,0.007246636228228367
indifferent,0.00724565791063661
flexed,0.007245324546163792
broom,0.007244761766135882
coin,0.007242793466266128
ceremony,0.007242307509557518
someone,0.007242278914895137
ag,0.007241906378213148
give,0.007239955750043036
reliable,0.007237591340705814
airborne,0.007236131278516245
eat,0.007236086601329603
surprised,0.007232381057989434
cyber,0.00723121506936851
uneasy,0.007230851278898511
figures,0.007228232477403583
ar,0.007227446259168524
##ov,0.007225824355536298
brent,0.007225587805300169
##ord,0.007224924038178361
##rine,0.007224539910717556
prospective,0.00722442148220681
action,0.007223519222811722
unfair,0.0072230985691958925
light,0.007221003737133089
torment,0.007220192123597267
##name,0.007218656846181483
rama,0.007218054624973748
liberties,0.007217127235513096
performed,0.007214195134352491
reverse,0.007213384462417824
so,0.00721271383148282
demonstrators,0.007212467738993682
tool,0.007211195671311621
two,0.007211156445974958
record,0.007210308264902985
postponed,0.007209883745076411
##eye,0.007208162230356469
eli,0.007207901052686036
predecessor,0.007207371550445317
##ree,0.0072071824163935285
##hard,0.007205962907938094
##rich,0.00720508044248188
##as,0.007204227759225455
visiting,0.00720333698795311
proved,0.007201795815992405
marines,0.007199881257423911
road,0.007198748720322214
plastic,0.007197826987375523
mentioned,0.007196991924562167
ethan,0.007196567770598517
250,0.00719559774856516
##rred,0.007194635956470986
##utable,0.007192758547831075
intervened,0.00719165935994154
##nal,0.007189822530460464
##ups,0.007188776712785356
feasible,0.0071870424734512195
line,0.007186234968322448
cheers,0.00718609209734299
unity,0.007185329746175739
belonging,0.007184607692213037
delivered,0.007181118078305463
##uded,0.0071807197311165895
factions,0.007180561071231723
spaces,0.007180121695462482
##ified,0.007179610827993613
food,0.007177980321804391
##rg,0.007177498709148036
either,0.0071773001971076385
##ba,0.007173126312516997
replacement,0.007173020116783069
landed,0.007172522177996206
7th,0.007170903316263001
force,0.007170687145042069
of,0.007170628785161845
deliver,0.007169249499047366
bargaining,0.007168153584368201
were,0.007167927933698693
leading,0.007167469492555846
freestyle,0.007166910681275689
taken,0.007165703848588296
##mark,0.0071656499884608605
are,0.0071644196389015384
allow,0.007163246407124706
di,0.0071613639505018626
jane,0.00716085504366412
numbers,0.007158480950502145
##ler,0.007156903458967314
##and,0.007156801499590498
began,0.0071560537096451975
fire,0.0071557435564754855
##tech,0.007154531604774968
##nte,0.007153906755740881
##cam,0.00715373082222345
homeless,0.007153380802771746
queen,0.007151453581169486
currently,0.007149224689047852
cutting,0.007148585176574929
entities,0.007148461300860564
clues,0.007145142541219829
buyer,0.0071448560584689525
piles,0.007141575870696034
constitution,0.007141274669896644
fatal,0.007141024368576787
77,0.0071401751539083074
##rily,0.007139945082868569
committed,0.007137722132360739
efforts,0.007137670130559355
who,0.007136889113281259
walks,0.007136269388431936
##land,0.007135753844571357
