Word,Importance
windsor,0.004395987002493362
towards,0.0043954260278949685
vase,0.004394377268263256
##gio,0.004394034179747341
minority,0.004393515593488375
dad,0.004392905411992712
inception,0.004391180877370857
hahn,0.004389904443193694
receives,0.00438859624454991
##nding,0.004388335135737532
lax,0.004387274551974999
gaps,0.00438720206536113
150,0.004386088426625624
prescription,0.004381043931104756
breaking,0.004380667623982391
tighten,0.004380411027548381
fail,0.00438023030599478
lodging,0.004376922585072519
taiwan,0.0043750727353845855
##rac,0.004374893159247879
archive,0.004373565092532162
advisor,0.004373421459567051
405,0.0043733051382306215
forth,0.004372179724017906
ai,0.004371961533826658
mounting,0.004371874782607331
##ac,0.004371098955300207
residential,0.0043710850664546415
possessing,0.004370049605970007
understanding,0.004370047714236944
parliamentary,0.004369706993552
##ort,0.004369437180040426
scrubbed,0.004369105790272177
lifetime,0.004364154084865002
violating,0.004363504337620935
##kar,0.004362613550594184
side,0.004362391549894245
utter,0.004361654227892976
deficit,0.004361597362619807
root,0.004359486789948529
chain,0.0043587281421435635
iss,0.004355604259479691
enrollment,0.004351643241460033
pregnancy,0.00434997339554363
wit,0.004349855787041097
cab,0.004349546379720197
progressive,0.004346640289667529
opposing,0.004346525214416033
canal,0.004345351908109348
capabilities,0.0043451776982501395
turnout,0.004343687885064562
type,0.004343593032509653
inclusion,0.004341445411593903
increased,0.004340174426891638
testimony,0.004339596169968125
food,0.00433852708915314
newark,0.0043374839404273285
400,0.0043348909488447294
advertisements,0.004333096240414907
##ale,0.004332867781069577
capped,0.004332323037077191
21,0.0043318237565199294
fated,0.004330483616430056
platform,0.004324115754022916
recess,0.004323771115395968
servicemen,0.004323752609629181
##vis,0.004323155732091291
powers,0.004322908030154043
##lia,0.004321579637864931
financed,0.004319259543810201
prisoner,0.0043174351655575795
oman,0.004317027544476414
imperial,0.004315858553661853
refer,0.0043157780509913545
warm,0.004314817558440545
49,0.004314732719150862
implementing,0.004313479527077376
dev,0.004312056525923929
##rating,0.004311392208927534
listed,0.004310983885047412
playground,0.00430926581949757
dominant,0.004309004065665349
correct,0.004307452457906677
##cy,0.0043071412903299315
##dom,0.004306645051323804
offences,0.004305664759516212
causing,0.004303458146326648
##hay,0.0043020202347297185
band,0.004301963575620426
norway,0.004300528428044534
##iled,0.0043000009836598185
libyan,0.004299405063826521
##und,0.004298746387313072
average,0.004295503591014249
appoint,0.004294655641404012
dear,0.004294586298431881
theme,0.004293242353807287
##ient,0.004292716066570889
winston,0.004292262202131178
audi,0.004291966940257269
##aki,0.0042908629569224565
sw,0.004288955130139835
barry,0.004288580106517496
listening,0.0042882750706004814
chelsea,0.0042878997925359635
prove,0.004287486187562134
iv,0.0042865953413043474
romania,0.004285604450765785
293,0.004284226195511077
##ra,0.004283914298720786
exchanges,0.004282452576943052
ranch,0.004281980895098668
determines,0.004281377640358633
18th,0.004280133953865025
equality,0.004277418266047151
disasters,0.004275250255034456
##rd,0.004271333755835587
participation,0.004270664685823238
bend,0.004268657197943401
pull,0.004267241234804825
beginning,0.004266385243641569
covered,0.004266309272846228
those,0.004266236811387733
##dict,0.004265340991715161
recaptured,0.004265116450783652
ll,0.004264487708048453
##tl,0.0042625751758351895
temper,0.004260867256265772
banner,0.0042604135657017565
wagon,0.004258592278152212
execution,0.004258507226201549
organizational,0.0042573757704385835
##pu,0.004256730542241856
technology,0.004255922257061763
bucket,0.004253122249909803
mort,0.0042523449300930485
quan,0.004252330007223121
stunned,0.0042510239355986025
##gor,0.004249616503079936
q,0.004248482779580574
taiwanese,0.004247784170948954
ve,0.004244508749757202
##men,0.004243341626927747
part,0.004243029403796775
involved,0.004242293099223753
cost,0.004241948278908055
mani,0.004241941766772502
prison,0.004238428844223075
nazis,0.004236848133176672
saw,0.004236416808683986
acknowledge,0.0042360793347922315
lend,0.004235403098439755
##tream,0.004233869606716664
bribes,0.004233201403805251
##izes,0.0042331296538460905
distant,0.004231146307895142
appropriately,0.004224774928927412
annual,0.00422410702936633
wai,0.0042212269402037515
deserves,0.00422046045273587
committed,0.004218299937953553
ellison,0.0042173661084804704
racism,0.004216781990486618
commanding,0.004215920405256585
valley,0.004215180230684731
##nished,0.004213402144026591
spirit,0.004212072116424317
lasted,0.004212067430325455
##ray,0.004211999847040441
##ue,0.004211210248167907
ti,0.0042095647899945444
##ani,0.00420938482899434
mi,0.00420777535846776
strait,0.004207066810417704
crude,0.004205345173369859
clashed,0.004204075838671444
football,0.0042029215633033815
relax,0.00420184698125761
##nn,0.004200154239924801
nad,0.004199993375336027
logs,0.0041994611667778466
##mise,0.004198357167068602
##ify,0.004196251681799147
brows,0.004194879583293918
technician,0.00419301570050314
territory,0.004191912972221326
240,0.004191789897175517
shopping,0.00419178664642277
pathogen,0.004191418767427974
##gic,0.004191068256764413
##ier,0.004191040002670407
mini,0.004190464783705615
recovered,0.004189876257668767
scenes,0.004189422782680903
marine,0.004184912061315392
recommends,0.004184325680706274
captures,0.0041813673219300825
nashville,0.004180685549182803
able,0.004179302616624616
monsoon,0.004179226219114425
borrowing,0.004177500894774091
politician,0.0041769916044883905
grave,0.004175458908323133
imposing,0.004175285479527289
updates,0.004174917567782954
##lusion,0.0041742515587310245
spencer,0.0041740797927761735
##hes,0.004172359893930598
286,0.004171312134806439
appointed,0.0041711099866801596
curb,0.004171030316703159
whatever,0.004170727338214203
insufficient,0.00416856095889018
seize,0.004168542541186354
locations,0.004166303425713322
threaten,0.004164253824384967
third,0.004162389475142609
cork,0.004161694509930936
fortune,0.0041611876425422375
moist,0.004159733683823258
overturned,0.0041586175526508624
federation,0.004157645693748402
lit,0.00415755964109719
vi,0.00415670973562685
psychological,0.00415506473201836
##gre,0.004154909194632789
sooner,0.0041547451846849735
failing,0.004152722731131352
365,0.0041507462998851075
##ns,0.004150703290073854
dipped,0.004148028892739629
outright,0.004147378973986897
82,0.004146976884837364
broader,0.0041458148602279265
##kt,0.004144959561430229
bu,0.00414320634118877
large,0.004142106465912641
bronx,0.0041405963768651735
##aran,0.004138702843710377
##ora,0.004138165578123773
hee,0.004136414241367374
fully,0.004133543085208763
##lva,0.004131975717188437
shooter,0.004131829253655313
battled,0.004130634127616277
ceased,0.004129289947194944
nebraska,0.004128814317863494
supported,0.0041267241903730455
##tu,0.004125210965270363
initiatives,0.004123855905343009
incidents,0.004122749675739953
yang,0.004120929756374573
referred,0.004118709958680423
sequel,0.004116215186991437
safely,0.00411565468736467
69,0.00411553781134358
meal,0.004115479931083332
##oed,0.004114742208025331
gates,0.0041136392084542995
unnecessary,0.004112962890057405
##ide,0.00411184126459716
reduced,0.004111626116674897
pitches,0.004111243630707192
japan,0.004110750458046695
slashed,0.004106836070223949
achieve,0.004106780849696589
rises,0.004105687838935768
complaining,0.00410405471008031
rocket,0.004103109044122384
box,0.004102793328909381
raid,0.004100825099727924
bbc,0.004100157830641128
##his,0.004099101818920736
burden,0.0040990310160368285
vince,0.00409900135402288
edition,0.004097646374917374
rains,0.004097000986155805
resort,0.00409682612089301
services,0.0040962802778697575
opening,0.0040937018353281425
standing,0.004093547292923274
brandon,0.00409328835817652
influencing,0.004091950001077885
##nis,0.004091667782593741
native,0.004091570568400677
purchases,0.004090434672811804
fleet,0.00409035011189471
##mu,0.004089647769530709
fishing,0.004087799558166979
rams,0.00408453773148698
162,0.004083457343835654
circle,0.004082568068283881
wheeler,0.004082365433905625
honored,0.004081536843411187
demonstrations,0.004081154667926263
blown,0.004079457634627046
richards,0.00407923561067042
add,0.004078787856478403
putting,0.00407847347143497
geographically,0.004077954753538511
125,0.00407782179617667
philanthropist,0.004077567006162481
##jia,0.0040774779666123235
employs,0.004077376291393313
ammunition,0.004077014228205148
stemming,0.004076655572965949
raf,0.004073981150654521
psychiatric,0.004069970656058082
##and,0.004066179219274739
corp,0.004065809380689935
hockey,0.004064674246436135
lacks,0.0040636950618672535
prompting,0.004062837492886887
achieving,0.004062607415713728
method,0.004062146579264238
allowed,0.0040619499183917355
rooms,0.0040604459078506065
##tera,0.004058865175527089
insulting,0.004058508117556643
partners,0.004057651094764647
##ede,0.004056955011542546
passive,0.004055198662795506
candy,0.00405519384541814
six,0.004050843000731196
unanimous,0.004050358648396857
characteristic,0.004047523726782818
determining,0.004046421990166609
victorious,0.0040448157798050445
lucha,0.004043169632854377
##umb,0.004038649563526582
republic,0.004038036133514677
whereabouts,0.004036914686728971
rivers,0.004036493975394463
administrators,0.004035130682521494
plaintiff,0.00403511572731775
working,0.0040340197151996155
peters,0.0040327422255731615
practically,0.004032589812271846
##ate,0.004032283670897994
##vy,0.004030390518026612
##eon,0.0040293390037354085
##watch,0.0040269181130396375
defect,0.0040265036094852425
##len,0.004025698314324732
respectively,0.00402359481437013
900,0.004021957048518005
mandates,0.00402158734290468
##tors,0.004020825688819927
feasible,0.004019663289267322
##shed,0.004018345268827625
##pack,0.004018140287088564
gratitude,0.004016751603277833
applying,0.004010731006194132
chose,0.004008774844549766
prayer,0.004008739604842198
anyone,0.0040087289279993775
##nick,0.004008240803852654
75,0.004007795385810547
weaken,0.004005490162491311
introduce,0.004005388407892226
circa,0.004004804556133577
##hon,0.004003739096259016
##kat,0.004003384080905079
conservation,0.004003224270866791
irritated,0.004002659002296094
commonly,0.004001358531918107
64,0.003993833048016247
harlem,0.003992539174618302
admitting,0.003992432305515421
seriously,0.0039920266122862366
promoted,0.003991372260756062
##ied,0.003990025858233372
reckless,0.003989900909903361
ng,0.00398929266554156
pot,0.003988586970944973
ultimate,0.003987603383807594
juan,0.00398714989569884
##cation,0.003986855805517282
total,0.003981504787421344
deposit,0.0039792599126212
lowest,0.003979148639618382
ep,0.003979082444374633
worry,0.003979027957333328
defenders,0.003978707091147353
ind,0.003975894676740855
snarled,0.003975220607959526
ratification,0.003974780310063586
minimum,0.003974467378726087
cross,0.003972318638977408
##cr,0.003972037353576401
extension,0.00397074558775195
verbal,0.00397034656516282
##ok,0.003970296572902275
##yal,0.003968945404354864
canadians,0.003968712078411605
learn,0.003963522899064898
fines,0.003963201722167323
helped,0.003963158753386305
yielding,0.003962975453540289
lt,0.0039624632307471395
idiots,0.003962261311807791
quotes,0.003960020737026555
offense,0.0039589148876111434
##ditional,0.003957949789645667
textiles,0.003957860876117474
##ping,0.003957528046699471
##lling,0.003956398763677495
bros,0.003955478554052327
wounds,0.003950768132269068
presiding,0.0039489092693666275
##pit,0.003948578617735023
got,0.003948101081559662
origins,0.0039463653249139025
child,0.003942833256890529
##ial,0.003942535966437039
narrow,0.003942417101288224
oppose,0.003942239798698362
caravan,0.003941578001083413
maker,0.003937127443894756
danger,0.003933889491471468
scream,0.0039328223373283535
metropolitan,0.0039322664670205934
awakening,0.003928737599722705
##house,0.003926930695683426
hopefully,0.003926378680983055
tech,0.003924875168928941
tactics,0.003921443782824627
oldest,0.003920861625809477
unite,0.003918830186631734
ing,0.003917641502361999
traffic,0.003916952831552054
cite,0.003915606110836862
66,0.003915401366752181
dayton,0.003914276226905786
electricity,0.003912240323503478
hourly,0.003911527767098015
majors,0.00391110628749235
brain,0.003910430686249583
servant,0.003908195927336963
##oat,0.0039081655727873366
##you,0.003906633654797973
waved,0.003906424603524579
metric,0.0039056547652603986
childhood,0.0039043110140872025
disc,0.003903475272210937
##trom,0.003902919818105065
macro,0.0039005863687743107
##lov,0.003898541155631402
douglas,0.0038968506276449697
##osta,0.00389447501333211
##view,0.003892227779507408
tells,0.0038920277242867458
respiratory,0.0038892418468988743
##non,0.0038888779548936496
smack,0.003887114670316982
maintain,0.0038847581805195736
suspected,0.0038845483237358587
deserve,0.0038834173924166726
slowed,0.0038832362468301258
boy,0.0038821740888964353
suspension,0.0038812502962947497
applicants,0.0038797479206718216
##anger,0.003876662314191344
revelations,0.003875727956511467
prohibited,0.0038747789369389155
proved,0.003872452513710332
bigger,0.0038714014936793223
35,0.003871301488088065
stranded,0.003870235635283327
wrestling,0.0038689192757879933
##ffer,0.003868890766547871
detonated,0.003868789315563823
videos,0.0038670966548773247
barns,0.0038661180956786564
nec,0.0038654817430670806
##tz,0.003865248504138308
icon,0.003863001770849955
pulitzer,0.0038601598411667952
temperatures,0.0038582151887914286
physicians,0.0038569140367145263
ellen,0.0038567496050389794
electoral,0.0038558139551793267
simone,0.003853729451609178
useful,0.0038512092522528523
procedures,0.0038503618676265874
hardest,0.0038498330522556065
excessive,0.0038472708686421047
waking,0.0038471401369043917
##kie,0.003846657934286385
uniformed,0.003845533383974818
standalone,0.003844099811450198
cigarettes,0.0038437018838607773
##verance,0.0038434411654571935
marian,0.0038429626726924674
studies,0.0038419523512794743
veto,0.0038410795085001047
##anza,0.0038410074312780836
pittsburgh,0.0038400705064354623
talent,0.003839947017815448
conform,0.0038384273667618376
considerable,0.0038372005948762253
tony,0.0038369940509218083
emissions,0.0038359449960777294
abuse,0.003835756189765887
600,0.003835421002374358
paid,0.003835189835369117
##th,0.0038301966105861915
13th,0.0038283896742103934
detainees,0.003827850635717068
##ging,0.0038262934389091926
214,0.0038249029887101335
masks,0.0038242154053769683
##eer,0.0038240460965278528
yes,0.003822555001280428
fitness,0.0038224706274545394
fist,0.003822401072123289
corporation,0.0038217287105367726
steep,0.0038201526926090554
julius,0.003818925997206831
hobbs,0.0038183479446853414
imprisonment,0.00381683605556748
existing,0.0038165855329526945
violate,0.003815297136351205
##frame,0.00381341555135098
requiring,0.0038134014284932948
ads,0.0038129666850726497
pornography,0.0038122223276655324
correspondence,0.0038116968139749684
abnormal,0.00380988466029521
contra,0.0038094929614751988
cycle,0.0038093666479014176
price,0.003809027220712783
waste,0.0038082492758043686
flores,0.003807653703552946
irish,0.003805989405206896
##gnan,0.0038056736426227843
##ctable,0.003805491433405127
harder,0.0038054281362238443
171,0.003805357929498886
civilian,0.003803849191270866
billed,0.0038028690217579196
##rum,0.003802666609867626
gal,0.0038014884135792485
##ive,0.0037995769485386576
71,0.0037953458218713794
##hra,0.003793894422109177
classmate,0.0037933603683177716
injunction,0.0037907999382749955
nurses,0.0037898281424739895
296,0.0037888739004278524
outrage,0.0037868193982494177
entirety,0.0037854009496968923
abu,0.003785215671657843
obtaining,0.0037848712261525537
assassins,0.0037819732539518232
surgical,0.003777756209447743
alteration,0.0037763490312088545
##uri,0.003776046155978026
borrowed,0.003773642640471039
##bba,0.0037732876345676685
##rations,0.003771553995212487
guard,0.0037694777100790817
natural,0.003768658652573641
249,0.00376704122719355
better,0.003765428292064151
tap,0.0037646434969686227
scrapped,0.0037646186463559223
wish,0.003763952295387473
actual,0.0037626890746259092
##owed,0.003759534450932777
girls,0.0037588628666018406
coordinate,0.0037584157596401227
exterior,0.003758179262774679
##land,0.003757609738483795
chunk,0.0037574018654184154
##ru,0.003756629095035471
stop,0.0037561648884538805
broadway,0.0037557705013045407
kill,0.003753440976583805
bumps,0.0037524552624821376
directors,0.0037523338847242366
guarantees,0.0037518622800278988
##cer,0.003751592105040352
shelter,0.0037509912479660925
headache,0.0037496905955690858
inaugural,0.0037469251697258153
else,0.003744037873230166
baton,0.003743997672630915
47th,0.003743771999234481
obviously,0.003743347227642955
ce,0.0037423444497025424
surrounding,0.0037422070433106524
secret,0.0037421875052771154
##tus,0.0037372539460067333
frowned,0.003735893829564486
##acious,0.0037352574580333756
ernst,0.003734655347994042
conducted,0.0037280989696150983
73,0.003726665497384241
ears,0.0037253806294331726
85,0.0037247930663969918
protected,0.003720202405949336
hysteria,0.003719610105443647
meta,0.003719302837876327
endure,0.003718688585338373
background,0.0037158982950345983
50th,0.003714928387891094
jd,0.0037134138556727723
class,0.0037129823427670306
##cing,0.003711255555210657
trafficking,0.003711161179539228
grabbing,0.003710210499252148
commemorating,0.0037075352250150444
tragedy,0.0037032364726503455
exclusively,0.0037025488397048217
##ny,0.003701520380071072
extend,0.0036998989032356057
investment,0.0036996835605174346
northern,0.0036973595012497282
inland,0.0036965334580137095
spell,0.0036952204815435975
pratt,0.003693786578942656
##rah,0.003691353439145516
##tor,0.003689761165771556
passports,0.003689406163829607
grabs,0.0036882873605284324
variations,0.003687890391905241
counts,0.003687448553319445
ml,0.003685121380933636
ku,0.0036845006354746753
surfer,0.003682493103558961
##heim,0.0036820453570113854
telegraph,0.0036808795345233862
fuels,0.0036800195966896505
##dav,0.0036791679874981927
mrna,0.0036773321282492465
43,0.0036736951401151836
mistake,0.003672857693659392
captivity,0.003670991183337022
gb,0.003670690925832924
##ez,0.0036703494945698936
premium,0.003669337395765514
flexibility,0.0036681421704101527
provisions,0.003665530314878414
talked,0.003663902110578381
functions,0.0036635208366520336
scattered,0.003660772748609325
##mon,0.0036587826436818988
escaped,0.003658398646730092
line,0.003658106479480616
naturalized,0.0036574728313138317
honor,0.003657123702540287
arena,0.003653385044439194
occurred,0.0036506774142438794
touch,0.003650628315517066
##ologist,0.0036490454656626157
asia,0.0036480404747302837
##lge,0.003647983995128069
specific,0.0036466134389299878
##iss,0.0036460559820663224
christian,0.003644260874831814
crescent,0.0036414481821256846
stabbed,0.0036387905285593884
champion,0.00363628470282416
##way,0.003635837919846054
fewer,0.0036346118535518584
##pres,0.0036345520589550714
apps,0.0036338996032029293
presented,0.0036335229376998172
dominance,0.0036323919111972726
79,0.003627958999499547
spots,0.0036276912762586116
expect,0.003626701313348088
representation,0.0036249464379692837
currency,0.0036247509920962775
basic,0.0036242983920710273
simplified,0.0036240752920284835
similarity,0.0036230807855760694
constituent,0.0036221216898030214
##ntes,0.0036193451724553156
safe,0.0036185032418340974
palm,0.0036181219624591664
shapiro,0.0036143643682984136
1915,0.003609015974024093
breathing,0.003607730566773675
tis,0.003605840951853681
europeans,0.003605074474512391
practice,0.0036038575684418754
counted,0.003603235457926442
fearless,0.003602329383319374
pickup,0.0036016158103938174
##ct,0.003600663258184276
silvio,0.0036005469481958617
martial,0.0036004382354109486
##ists,0.0035990643114093366
##ious,0.003598949009724036
##ete,0.003598320579045793
bobby,0.0035982378238439824
##tlement,0.0035976425326656298
##ough,0.003593755254176188
charter,0.003593523177691404
completion,0.0035933249198961533
mortgage,0.0035916911686536554
##hers,0.0035905658131333658
##ced,0.0035901614033807157
##lby,0.0035893050827959586
65,0.0035888276198315244
busch,0.0035886137607971554
drowning,0.0035881009695716446
##dl,0.0035864669984219896
booster,0.003586212080341672
examination,0.003581892426831844
phones,0.0035818892999482485
slim,0.0035797303520214863
67,0.003578672941756646
ray,0.0035749466909454227
stage,0.0035744737993835328
##so,0.0035735912052578226
praises,0.0035733338877502623
1989,0.0035730316686302024
poverty,0.003572521221236489
##qui,0.0035706064842592235
##ola,0.0035704582068785563
secured,0.0035702143936032125
nosed,0.0035689708600915152
##uti,0.0035685358625202777
##minating,0.0035682328700941553
extinguished,0.003566919145323361
return,0.003562754683636456
policing,0.0035615534955434906
bodies,0.0035611843847250095
##eti,0.0035610372156311284
remember,0.0035589478324053827
match,0.003558104725523518
participated,0.003557717865112517
tradition,0.0035561713439207516
score,0.0035550398396466754
transparency,0.003553652083297954
each,0.003552030009979783
parts,0.0035513461091665637
mcc,0.003551227093825103
reputation,0.0035510893679588686
arctic,0.003550291355964596
advisors,0.0035497184626428584
continent,0.003547790540539976
disappearing,0.0035453713987573317
tragic,0.003541430196286192
librarian,0.003539943284654337
concerning,0.0035397264040658454
banking,0.0035390241081189864
266,0.0035357995316103834
conceal,0.0035355510349375494
insert,0.0035352724351759074
lists,0.003534808864613882
##get,0.003534496663954392
somebody,0.003532730661290742
determined,0.0035296271381199357
actress,0.003529022571249637
conscience,0.0035247835875899724
innovation,0.0035240116007559494
unique,0.0035237584922412947
gall,0.00352355111436198
##oj,0.0035233238363746545
##marks,0.00352315903943115
thinks,0.0035226409415004627
developments,0.0035225158818195552
mag,0.003521664903701774
##iv,0.0035215104468821466
##tive,0.0035200002056957917
issuing,0.003519292580189419
adverse,0.0035167460068151104
accepted,0.0035162946928978924
406,0.0035162763960577006
objections,0.0035161080724818382
contained,0.0035157159398414286
widow,0.0035156372830341624
##form,0.003514645991015269
ranking,0.0035145495514947124
property,0.0035136997137382585
glaciers,0.0035129130112463774
mates,0.003512489083360433
helping,0.0035100440215190096
snacks,0.0035075538032382984
strict,0.0035074063937697054
##essed,0.0035061016297003836
##uous,0.003506009178312398
requested,0.0035053976614585103
##coming,0.003500927331827252
##quent,0.0035007148506183347
##ctions,0.0035005692292472434
happens,0.003499569501815971
mali,0.003498230229868106
##erman,0.0034975124093731794
venture,0.0034970048198420846
detection,0.00349539680482792
bible,0.003493972365611977
assurance,0.003493684573957596
intimidation,0.0034930765854699133
sinks,0.003490643760609618
label,0.0034886584943182334
requirement,0.0034856556500001
gifts,0.003485259537729282
assured,0.0034846668878101795
conquest,0.003484596085020607
share,0.0034837454447176164
##mics,0.0034831660711506117
##hea,0.003482003342800209
##shi,0.003481565786130279
warship,0.003481123133587325
thereof,0.0034810654023162795
##itia,0.003480096370501835
enforce,0.003479401190496193
fill,0.0034757794864469917
##des,0.0034748797761726554
manufacture,0.0034746120674292043
violation,0.003472859104616964
shirt,0.003469397316353152
##ulia,0.0034692428946767467
devices,0.0034686873616940313
openings,0.003467233067853504
blood,0.003466760503329174
miracle,0.00346506976709863
sindh,0.0034640270468225347
gonna,0.00346295048607184
fulton,0.003461147743191563
defeat,0.0034607411774283227
##rim,0.0034560645827499802
empowered,0.0034551874855580007
nor,0.003454053073789875
witness,0.00345250286905578
##helm,0.0034523140611544853
separated,0.0034522430389741492
kicked,0.003451989844914658
managers,0.003451391311566253
altering,0.003450149407811656
dot,0.0034494630052277625
kirby,0.0034491608569492214
banged,0.0034450519385252868
##leen,0.003444828595343393
enter,0.003443968068572963
demise,0.0034433978024578653
active,0.003441784031015986
wind,0.003441706387969768
groceries,0.003441507265269495
tumble,0.003439127515694243
##sc,0.0034388194994858863
fray,0.0034346155964352838
##ancy,0.0034301245643887264
comprised,0.003427463540404311
parentheses,0.0034272425634508754
##pm,0.003425418037792377
##cking,0.0034208449323017403
rifles,0.0034207091007054957
##evich,0.003420344874097645
lack,0.003416347007875293
coach,0.0034161143586459047
wings,0.0034160795801411585
examined,0.0034155688891035767
whistling,0.0034154041945979605
stayed,0.0034146471262619664
acceptable,0.003414534728450824
recruit,0.003411135897063505
mimic,0.0034085990721018323
dial,0.003400731360012504
##oz,0.003399969131658801
##rga,0.00339922645520491
outset,0.0033973549670830517
##ulator,0.0033955278237513945
token,0.0033939982182693857
doug,0.0033930419715675043
comparable,0.0033926460838596107
rightful,0.0033880317877047826
squad,0.003387394638120299
approached,0.0033868970047208095
construction,0.003386509286874144
##hir,0.003386035614427834
sleep,0.003384384704964753
lands,0.003382225812725134
recover,0.0033806304874582803
51st,0.003380143401484522
##ung,0.0033798158174883353
magic,0.0033782712141980447
##mism,0.003378170869264583
ns,0.0033776309916673714
##sable,0.0033757775202214553
nicknamed,0.0033749618689160412
regions,0.0033740030075375357
farewell,0.003371020344284285
acknowledging,0.0033709258061936608
matthews,0.0033694128579128788
municipal,0.0033675369976181348
##eno,0.0033644577035932114
acts,0.0033632949721083224
whole,0.0033619871197772097
pediatric,0.0033606596044407923
##ska,0.0033606519686856465
00,0.003359711907002751
ensuring,0.0033587796217371922
solved,0.0033581280542337496
highlight,0.0033533087103972473
applications,0.003353169867413765
##firmed,0.003352948778459601
participant,0.0033508389024210095
establishing,0.0033503256654514105
sustained,0.003348021300140234
concession,0.0033440614289599446
bart,0.0033409284051921953
helm,0.0033400090441539597
stake,0.003339809867590014
instance,0.0033397637500942236
checking,0.0033387891250148335
count,0.0033343574377507927
loose,0.0033340763466969295
leisure,0.0033312370714538675
hum,0.003328613424370972
costly,0.003325895752179873
transform,0.003324308851435872
responsibilities,0.003323511754977989
##35,0.0033234150076135453
guest,0.0033228738836830244
cora,0.003320836249907896
unpopular,0.003317892520606399
sun,0.0033176949139903087
che,0.0033168059468185423
linking,0.0033159915713043666
##sin,0.00331466230911016
3000,0.0033095182547754538
##bi,0.00330891521642492
transport,0.003308467347157435
##ski,0.0033082502778688477
385,0.0033073186647674916
tree,0.003305726012227774
volley,0.0033030872839857036
##chet,0.0033021267230632853
recruiting,0.003301017195397115
tears,0.003298860565384783
consolidate,0.0032961965691922362
overthrow,0.003296145379913211
troopers,0.0032952578844046977
albeit,0.003294324302642462
empirical,0.003294189357382707
distributing,0.003292177735753031
strains,0.0032906023701476978
mood,0.003288738684377803
perpetrators,0.0032877618233921437
assassin,0.0032871971726096214
applies,0.003285923335831203
surrounded,0.0032812208043089984
glass,0.0032791292338192318
##rio,0.0032788483816771257
improves,0.0032766323786636077
##vr,0.0032728107274302976
analyzed,0.003272386936485952
depends,0.0032717962569496946
camouflage,0.0032717301543830333
divers,0.003270120546836966
trades,0.0032694087025090437
labeled,0.0032682870099653492
expired,0.0032654342434917496
exceeds,0.003265178313432172
above,0.0032646527920220775
rescue,0.003264617722863485
##zin,0.0032634570940444567
##ark,0.003253836710726315
definitely,0.0032525322768633645
port,0.003250250505322679
hydro,0.003250016599372931
hood,0.003248909584093183
sealing,0.0032474980397619625
##iva,0.003247132380046813
136,0.0032457013446411604
await,0.0032456761423497378
blink,0.0032453608671724576
##pers,0.0032412822001376134
lori,0.00323940847159067
browns,0.0032368801496060187
dash,0.003236587573589688
valor,0.0032358528877172977
anxiety,0.0032356878245224092
311,0.0032339669185881344
##osition,0.0032311355952727655
##ary,0.003231100714325714
slogan,0.003225701064486671
tilt,0.0032251169613653867
marriages,0.0032245486955072974
irony,0.00322337223421582
mention,0.00322229321885824
squeeze,0.0032215759921190718
251,0.0032192466410765554
playing,0.0032190258694244378
##iel,0.003217905155107019
assembly,0.0032173893991298617
governing,0.0032170080875290412
##san,0.003215166405925264
avalanche,0.003214887020784721
older,0.0032143421130762634
treat,0.0032130266230875524
pri,0.003210452242908753
prem,0.0032101344352326146
libel,0.0032087472903744954
##bia,0.0032069565225779015
jacksonville,0.0032066083176871905
sabrina,0.0032061261190369844
orange,0.0032054073531642955
sides,0.003202450719793483
neighborhood,0.003202274419055054
cafeteria,0.0032017446002075346
70,0.0032000620314862416
surplus,0.0031989266338325476
##ette,0.0031983336277097065
##mans,0.003197852224309204
reduce,0.0031972493763002775
##cl,0.003193169402310609
collaborations,0.003191703204906411
##ker,0.0031903025229024573
ensured,0.003189352273081756
defendant,0.0031884992325431423
##ville,0.003187342143570878
restrict,0.003187218570096051
ou,0.00318210949939868
cough,0.003176484129369272
breaks,0.0031763125781133815
shown,0.0031762062703033444
36,0.003176141623913692
screen,0.003175881832803403
##dles,0.0031747719234662443
cancellation,0.003174047274060476
pub,0.0031723037092068335
covering,0.00317091837346712
##fully,0.0031686703670063964
verdict,0.003166353035139986
cole,0.003164644211921924
enlist,0.003164081721513387
leary,0.0031636029909576655
feb,0.0031603183058984004
##ower,0.003157710251313053
folding,0.003156865925186827
visas,0.003153973086343791
vogue,0.003153773105906641
distribution,0.003152536231071722
economies,0.0031524664797625427
highness,0.0031518203208343275
##ech,0.0031517615297968937
ice,0.0031513341694343706
destruction,0.0031501731237077017
confronting,0.003149003672679914
english,0.0031487314322883584
##vus,0.0031482487002129416
lopez,0.0031478734861575537
##tism,0.003146261937600923
##ness,0.0031454946674998496
lesbian,0.003143029626843128
awards,0.0031429886555783076
nationalists,0.0031418140079795247
##ked,0.003139497061536559
rebel,0.0031365324958422883
mercy,0.003133375554860847
teaching,0.003133361413798294
##overs,0.003133216567950996
colors,0.003132788440023914
##lica,0.00313241972781714
39,0.0031312988783068645
friendly,0.003128230736109145
##atter,0.0031279556659157344
stars,0.0031268607012340643
manner,0.0031258021412363963
capable,0.0031249931941963044
dreamer,0.0031249215281196293
expo,0.0031240780501510237
limits,0.0031237181200919214
attempts,0.00312259592451794
problems,0.003120105869462733
solution,0.003117620176677414
liberties,0.003117528187201608
library,0.0031163971789536075
##tically,0.0031158074053509698
weren,0.003115594618700127
